RoomID,Type,Capacity,Building,Floor
R101,Lecture,80,A,1
R102,Lecture,80,A,1
R103,Lecture,80,A,1
R104,Lecture,80,A,1
R105,Lecture,80,A,1
R106,Lecture,80,A,1
R107,Lecture,80,A,1
R108,Lecture,80,A,2
R109,Lecture,80,A,2
R110,Lecture,80,A,2
R111,Lecture,80,A,2
R112,Lecture,80,A,2
R113,Lecture,80,A,2
R114,Lecture,80,A,2
L1,Lab,35,B,1
L2,Lab,35,B,1
L3,Lab,35,B,1
L4,Lab,35,B,1
L5,Lab,35,B,1
L6,Lab,35,B,1
L7,Lab,35,B,1
L8,Lab,35,B,1
L9,Lab,35,B,1
L10,Lab,35,B,1
L11,Lab,35,B,1
L12,Lab,35,B,1
L13,Lab,35,B,1
L14,Lab,35,B,1
L15,Lab,35,B,2
L16,Lab,35,B,2
L17,Lab,35,B,2
L18,Lab,35,B,2
L19,Lab,35,B,2
L20,Lab,35,B,2
L21,Lab,35,B,2
L22,Lab,35,B,2
L23,Lab,35,B,2
L24,Lab,35,B,2
L25,Lab,35,B,2
L26,Lab,35,B,2
L27,Lab,35,B,2
L28,Lab,35,B,2
L29,Lab,35,B,3
L30,Lab,35,B,3
L31,Lab,35,B,3
L32,Lab,35,B,3
L33,Lab,35,B,3
L34,Lab,35,B,3
L35,Lab,35,B,3
L36,Lab,35,B,3
L37,Lab,35,B,3
L38,Lab,35,B,3
L39,Lab,35,B,3
L40,Lab,35,B,3
L41,Lab,35,B,3
L42,Lab,35,B,3
