SectionID,CourseCode,SectionName,Capacity,PreferredInstructor
MTH111-A,MTH111,A,35,
MTH111-B,MTH111,B,35,
MTH121-A,MTH121,A,35,
MTH121-B,MTH121,B,35,
CSE312-A,CSE312,A,30,
MTH212-A,MTH212,A,30,
MTH212-B,MTH212,B,30,
PHY113-A,PHY113,A,40,
PHY113-B,PHY113,B,40,
PHY123-A,PHY123,A,40,
BIO111-A,BIO111,A,35,
CSC111-A,CSC111,A,30,
CSC111-B,CSC111,B,30,
CSC111-C,CSC111,C,30,
CSC121-A,CSC121,A,30,
CSC121-B,CSC121,B,30,
CSC122-A,CSC122,A,30,
CSC211-A,CSC211,A,25,
CSC221-A,CSC221,A,25,
AID312-A,AID312,A,25,
CNC311-A,CNC311,A,25,
CNC314-A,CNC314,A,25,
CNC314-B,CNC314,B,25,
ECE111-A,ECE111,A,30,
ECE111-B,ECE111,B,30,
CSE214-A,CSE214,A,25,
AID221-A,AID221,A,25,
AID221-B,AID221,B,25,
AID321-A,AID321,A,20,
AID311-A,AID311,A,20,
AID411-A,AID411,A,20,
AID412-A,AID412,A,20,
AID421-A,AID421,A,20,
AID322-A,AID322,A,20,
AID422-A,AID422,A,20,
LRA401-A,LRA401,A,25,
LRA401-B,LRA401,B,25,
LRA402-A,LRA402,A,25,
LRA403-A,LRA403,A,25,
LRA404-A,LRA404,A,25,
LRA405-A,LRA405,A,30,
LRA101-A,LRA101,A,40,
LRA208-A,LRA208,A,40,
LRA102-A,LRA102,A,40,
LRA103-A,LRA103,A,30,
LRA104-A,LRA104,A,30,
LRA105-A,LRA105,A,30,
LRA106-A,LRA106,A,40,
LRA106-B,LRA106,B,40,
CSC316-A,CSC316,A,35,
